MsgID.LOCAL_VELOCITY,1522176727.5009060,-1.0300000,-8.8200000,0.0400000
MsgID.LOCAL_POSITION,1522176727.5030541,100.7202682,-286.2198792,-9.9989796
MsgID.LOCAL_VELOCITY,1522176727.5030541,-1.0366488,-8.8213511,0.0446688
MsgID.GLOBAL_HOME,1522176727.7344971,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176727.7347572,True,True
MsgID.GLOBAL_POSITION,1522176727.7510250,-122.4006981,37.7933834,10.0040000
MsgID.LOCAL_VELOCITY,1522176727.7510250,-1.0400000,-8.8300000,0.0000000
MsgID.LOCAL_POSITION,1522176727.7531431,100.3317947,-288.4317017,-10.0049543
MsgID.LOCAL_VELOCITY,1522176727.7531431,-1.0424351,-8.8308191,0.0042484
MsgID.GLOBAL_POSITION,1522176728.0004559,-122.4007224,37.7933828,10.0050000
MsgID.LOCAL_VELOCITY,1522176728.0004559,-1.0300000,-8.8100000,0.0400000
MsgID.LOCAL_POSITION,1522176728.0046690,100.2653885,-290.5862427,-10.0059433
MsgID.LOCAL_VELOCITY,1522176728.0046690,-1.0365299,-8.8188906,0.0427203
MsgID.GLOBAL_POSITION,1522176728.2498481,-122.4007458,37.7933808,9.9980000
MsgID.LOCAL_VELOCITY,1522176728.2498481,-1.0400000,-8.8200000,0.0100000
MsgID.LOCAL_POSITION,1522176728.2540748,100.0425873,-292.6671448,-9.9987268
MsgID.LOCAL_VELOCITY,1522176728.2540748,-1.0424689,-8.8263988,0.0192134
MsgID.GLOBAL_POSITION,1522176728.4994481,-122.4007710,37.7933775,9.9990000
MsgID.LOCAL_VELOCITY,1522176728.4994481,-1.0500000,-8.8400000,-0.0500000
MsgID.LOCAL_POSITION,1522176728.5036960,99.6793518,-294.9142456,-9.9994020
MsgID.LOCAL_VELOCITY,1522176728.5036960,-1.0504539,-8.8416805,-0.0555484
MsgID.STATE,1522176728.7354710,True,True
MsgID.GLOBAL_HOME,1522176728.7357340,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176728.7499661,-122.4007972,37.7933752,9.9970000
MsgID.LOCAL_VELOCITY,1522176728.7499661,-1.0400000,-8.8200000,-0.0100000
MsgID.LOCAL_POSITION,1522176728.7541730,99.4151382,-297.2407532,-9.9972744
MsgID.LOCAL_VELOCITY,1522176728.7541730,-1.0467877,-8.8232031,-0.0178708
MsgID.GLOBAL_POSITION,1522176729.0012870,-122.4008228,37.7933729,9.9870000
MsgID.LOCAL_VELOCITY,1522176729.0012870,-1.0400000,-8.8300000,-0.0500000
MsgID.LOCAL_POSITION,1522176729.0033689,99.1685410,-299.5139465,-9.9874334
MsgID.LOCAL_VELOCITY,1522176729.0033689,-1.0479310,-8.8303928,-0.0503669
MsgID.GLOBAL_POSITION,1522176729.2507651,-122.4008493,37.7933708,9.9840000
MsgID.LOCAL_VELOCITY,1522176729.2507651,-1.0500000,-8.8300000,-0.0700000
MsgID.LOCAL_POSITION,1522176729.2550149,98.9321213,-301.8657532,-9.9848928
MsgID.LOCAL_VELOCITY,1522176729.2550149,-1.0506777,-8.8367062,-0.0770586
MsgID.GLOBAL_POSITION,1522176729.5000639,-122.4008738,37.7933678,9.9870000
MsgID.LOCAL_VELOCITY,1522176729.5000639,-1.0500000,-8.8200000,-0.0700000
MsgID.LOCAL_POSITION,1522176729.5042880,98.6011810,-304.0485840,-9.9877577
MsgID.LOCAL_VELOCITY,1522176729.5042880,-1.0509448,-8.8283281,-0.0710671
MsgID.STATE,1522176729.7356741,True,True
MsgID.GLOBAL_HOME,1522176729.7359080,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176729.7500701,-122.4008973,37.7933667,9.9920000
MsgID.LOCAL_VELOCITY,1522176729.7500701,-1.0400000,-8.8200000,-0.0900000
MsgID.LOCAL_POSITION,1522176729.7543051,98.4803467,-306.1364746,-9.9923458
MsgID.LOCAL_VELOCITY,1522176729.7543051,-1.0493388,-8.8290691,-0.0905254
MsgID.GLOBAL_POSITION,1522176729.9997840,-122.4009221,37.7933642,9.9960000
MsgID.LOCAL_VELOCITY,1522176729.9997840,-1.0500000,-8.8200000,-0.0500000
MsgID.LOCAL_POSITION,1522176730.0039589,98.2029037,-308.3377380,-9.9969521
MsgID.LOCAL_VELOCITY,1522176730.0039589,-1.0509760,-8.8234119,-0.0519808
MsgID.GLOBAL_POSITION,1522176730.2497690,-122.4009466,37.7933610,10.0000000
MsgID.LOCAL_VELOCITY,1522176730.2497690,-1.0500000,-8.8200000,-0.0400000
MsgID.LOCAL_POSITION,1522176730.2539551,97.8367767,-310.5172119,-10.0004339
MsgID.LOCAL_VELOCITY,1522176730.2539551,-1.0550369,-8.8235788,-0.0470342
MsgID.GLOBAL_POSITION,1522176730.4999340,-122.4009700,37.7933586,10.0000000
MsgID.LOCAL_VELOCITY,1522176730.4999340,-1.0400000,-8.8000000,0.0300000
MsgID.LOCAL_POSITION,1522176730.5041170,97.5731812,-312.5966187,-10.0004959
MsgID.LOCAL_VELOCITY,1522176730.5041170,-1.0497264,-8.8084927,0.0321930
MsgID.STATE,1522176730.7354350,True,True
MsgID.GLOBAL_HOME,1522176730.7356448,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176730.7498779,-122.4009965,37.7933565,9.9910000
MsgID.LOCAL_VELOCITY,1522176730.7498779,-1.0400000,-8.8200000,0.0100000
MsgID.LOCAL_POSITION,1522176730.7540989,97.3429565,-314.9519348,-9.9910641
MsgID.LOCAL_VELOCITY,1522176730.7540989,-1.0450791,-8.8220587,0.0111198
MsgID.GLOBAL_POSITION,1522176731.0010581,-122.4010227,37.7933535,9.9980000
MsgID.LOCAL_VELOCITY,1522176731.0010581,-1.0400000,-8.8200000,-0.0100000
MsgID.LOCAL_POSITION,1522176731.0052919,97.0127487,-317.2871704,-9.9980497
MsgID.LOCAL_VELOCITY,1522176731.0052919,-1.0470203,-8.8299065,-0.0195388
MsgID.GLOBAL_POSITION,1522176731.2518258,-122.4010470,37.7933504,10.0070000
MsgID.LOCAL_VELOCITY,1522176731.2518258,-1.0400000,-8.8100000,0.0300000
MsgID.LOCAL_POSITION,1522176731.2539539,96.6672440,-319.4443359,-10.0072517
MsgID.LOCAL_VELOCITY,1522176731.2539539,-1.0423492,-8.8175011,0.0386146
MsgID.GLOBAL_POSITION,1522176731.5015271,-122.4010707,37.7933499,10.0110000
MsgID.LOCAL_VELOCITY,1522176731.5015271,-1.0300000,-8.8100000,0.0700000
MsgID.LOCAL_POSITION,1522176731.5036910,96.6102982,-321.5468750,-10.0111227
MsgID.LOCAL_VELOCITY,1522176731.5036910,-1.0336177,-8.8142424,0.0723423
MsgID.STATE,1522176731.7344019,True,True
MsgID.GLOBAL_HOME,1522176731.7346129,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176731.7509000,-122.4010971,37.7933474,10.0100000
MsgID.LOCAL_VELOCITY,1522176731.7509000,-1.0400000,-8.8000000,0.1200000
MsgID.LOCAL_POSITION,1522176731.7550972,96.3266983,-323.8979797,-10.0107260
MsgID.LOCAL_VELOCITY,1522176731.7550972,-1.0417097,-8.8068399,0.1234087
MsgID.GLOBAL_POSITION,1522176732.0008020,-122.4011204,37.7933443,10.0110000
MsgID.LOCAL_VELOCITY,1522176732.0008020,-1.0500000,-8.8100000,0.1300000
MsgID.LOCAL_POSITION,1522176732.0049999,95.9898453,-325.9646606,-10.0115795
MsgID.LOCAL_VELOCITY,1522176732.0049999,-1.0542519,-8.8116302,0.1354944
MsgID.GLOBAL_POSITION,1522176732.2504179,-122.4011442,37.7933433,10.0160000
MsgID.LOCAL_VELOCITY,1522176732.2504179,-1.0400000,-8.8100000,0.1100000
MsgID.LOCAL_POSITION,1522176732.2546120,95.8790512,-328.0795593,-10.0168800
MsgID.LOCAL_VELOCITY,1522176732.2546120,-1.0485008,-8.8170147,0.1185677
MsgID.GLOBAL_POSITION,1522176732.5001869,-122.4011712,37.7933405,10.0110000
MsgID.LOCAL_VELOCITY,1522176732.5001869,-1.0500000,-8.8100000,0.1400000
MsgID.LOCAL_POSITION,1522176732.5043149,95.5623703,-330.4866638,-10.0119095
MsgID.LOCAL_VELOCITY,1522176732.5043149,-1.0518526,-8.8144197,0.1442284
MsgID.STATE,1522176732.7355361,True,True
MsgID.GLOBAL_HOME,1522176732.7357500,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176732.7521012,-122.4011952,37.7933374,10.0150000
MsgID.LOCAL_VELOCITY,1522176732.7521012,-1.0500000,-8.8200000,0.0900000
MsgID.LOCAL_POSITION,1522176732.7542641,95.2159653,-332.6167297,-10.0154076
MsgID.LOCAL_VELOCITY,1522176732.7542641,-1.0592215,-8.8288288,0.0973747
MsgID.GLOBAL_POSITION,1522176733.0015910,-122.4012196,37.7933350,10.0060000
MsgID.LOCAL_VELOCITY,1522176733.0015910,-1.0400000,-8.8200000,0.1100000
MsgID.LOCAL_POSITION,1522176733.0057778,94.9533539,-334.7846680,-10.0064764
MsgID.LOCAL_VELOCITY,1522176733.0057778,-1.0495188,-8.8228130,0.1187280
MsgID.GLOBAL_POSITION,1522176733.2515001,-122.4012451,37.7933323,9.9980000
MsgID.LOCAL_VELOCITY,1522176733.2515001,-1.0400000,-8.8300000,0.0300000
MsgID.LOCAL_POSITION,1522176733.2556660,94.6523743,-337.0530701,-9.9980650
MsgID.LOCAL_VELOCITY,1522176733.2556660,-1.0469954,-8.8362770,0.0343384
MsgID.GLOBAL_POSITION,1522176733.5006790,-122.4012701,37.7933308,9.9890000
MsgID.LOCAL_VELOCITY,1522176733.5006790,-1.0400000,-8.8400000,-0.0400000
MsgID.LOCAL_POSITION,1522176733.5048130,94.4893265,-339.2731323,-9.9897614
MsgID.LOCAL_VELOCITY,1522176733.5048130,-1.0476439,-8.8455648,-0.0452107
MsgID.STATE,1522176733.7356141,True,True
MsgID.GLOBAL_HOME,1522176733.7358270,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176733.7521422,-122.4012949,37.7933291,9.9740000
MsgID.LOCAL_VELOCITY,1522176733.7521422,-1.0500000,-8.8400000,-0.1200000
MsgID.LOCAL_POSITION,1522176733.7542081,94.3024902,-341.4775391,-9.9749546
MsgID.LOCAL_VELOCITY,1522176733.7542081,-1.0544537,-8.8486633,-0.1261335
MsgID.GLOBAL_POSITION,1522176734.0015140,-122.4013185,37.7933252,9.9730000
MsgID.LOCAL_VELOCITY,1522176734.0015140,-1.0600000,-8.8500000,-0.2300000
MsgID.LOCAL_POSITION,1522176734.0056670,93.8600464,-343.5746155,-9.9739599
MsgID.LOCAL_VELOCITY,1522176734.0056670,-1.0664864,-8.8565788,-0.2342821
MsgID.GLOBAL_POSITION,1522176734.2512550,-122.4013423,37.7933221,9.9750000
MsgID.LOCAL_VELOCITY,1522176734.2512550,-1.0500000,-8.8400000,-0.2200000
MsgID.LOCAL_POSITION,1522176734.2555180,93.5252686,-345.6931458,-9.9753923
MsgID.LOCAL_VELOCITY,1522176734.2555180,-1.0516787,-8.8413000,-0.2265629
MsgID.GLOBAL_POSITION,1522176734.5010719,-122.4013674,37.7933192,9.9760000
MsgID.LOCAL_VELOCITY,1522176734.5010719,-1.0200000,-8.8400000,-0.2700000
MsgID.LOCAL_POSITION,1522176734.5052440,93.1984787,-347.9224243,-9.9760857
MsgID.LOCAL_VELOCITY,1522176734.5052440,-1.0284088,-8.8484154,-0.2721205
MsgID.STATE,1522176734.7345479,True,True
MsgID.GLOBAL_HOME,1522176734.7347982,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176734.7512100,-122.4013945,37.7933183,9.9880000
MsgID.LOCAL_VELOCITY,1522176734.7512100,-1.0100000,-8.8200000,-0.1600000
MsgID.LOCAL_POSITION,1522176734.7553830,93.1025925,-350.3366699,-9.9888287
MsgID.LOCAL_VELOCITY,1522176734.7553830,-1.0121862,-8.8228455,-0.1682416
MsgID.GLOBAL_POSITION,1522176735.0006888,-122.4014194,37.7933164,10.0010000
MsgID.LOCAL_VELOCITY,1522176735.0006888,-1.0200000,-8.8100000,-0.1200000
MsgID.LOCAL_POSITION,1522176735.0048761,92.8917999,-352.5429382,-10.0016232
MsgID.LOCAL_VELOCITY,1522176735.0048761,-1.0251995,-8.8165846,-0.1243568
MsgID.GLOBAL_POSITION,1522176735.2512200,-122.4014436,37.7933139,10.0080000
MsgID.LOCAL_VELOCITY,1522176735.2512200,-1.0300000,-8.7700000,0.0800000
MsgID.LOCAL_POSITION,1522176735.2553229,92.6063080,-354.6943054,-10.0080471
MsgID.LOCAL_VELOCITY,1522176735.2553229,-1.0396776,-8.7794094,0.0825558
MsgID.GLOBAL_POSITION,1522176735.5025852,-122.4014700,37.7933115,10.0140000
MsgID.LOCAL_VELOCITY,1522176735.5025852,-1.0400000,-8.8000000,0.0600000
MsgID.LOCAL_POSITION,1522176735.5067210,92.3476028,-357.0462646,-10.0144968
MsgID.LOCAL_VELOCITY,1522176735.5067210,-1.0456578,-8.8012085,0.0690142
MsgID.STATE,1522176735.7352409,True,True
MsgID.GLOBAL_HOME,1522176735.7354519,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176735.7518380,-122.4014937,37.7933099,10.0220000
MsgID.LOCAL_VELOCITY,1522176735.7518380,-1.0400000,-8.7900000,0.1500000
MsgID.LOCAL_POSITION,1522176735.7560179,92.1676865,-359.1542053,-10.0221796
MsgID.LOCAL_VELOCITY,1522176735.7560179,-1.0462706,-8.7958288,0.1572240
MsgID.GLOBAL_POSITION,1522176736.0012801,-122.4015181,37.7933085,10.0180000
MsgID.LOCAL_VELOCITY,1522176736.0012801,-1.0500000,-8.7900000,0.2100000
MsgID.LOCAL_POSITION,1522176736.0054169,92.0073853,-361.3204651,-10.0187931
MsgID.LOCAL_VELOCITY,1522176736.0054169,-1.0592870,-8.7950163,0.2140646
MsgID.GLOBAL_POSITION,1522176736.2527301,-122.4015422,37.7933052,10.0220000
MsgID.LOCAL_VELOCITY,1522176736.2527301,-1.0800000,-8.8100000,0.1800000
MsgID.LOCAL_POSITION,1522176736.2569861,91.6444473,-363.4616089,-10.0221682
MsgID.LOCAL_VELOCITY,1522176736.2569861,-1.0898564,-8.8101053,0.1818049
MsgID.GLOBAL_POSITION,1522176736.5022509,-122.4015652,37.7933016,10.0210000
MsgID.LOCAL_VELOCITY,1522176736.5022509,-1.0900000,-8.8100000,0.1700000
MsgID.LOCAL_POSITION,1522176736.5064378,91.2396469,-365.5046387,-10.0217810
MsgID.LOCAL_VELOCITY,1522176736.5064378,-1.0923594,-8.8123074,0.1753202
MsgID.STATE,1522176736.7357519,True,True
MsgID.GLOBAL_HOME,1522176736.7359931,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176736.7522459,-122.4015898,37.7932989,10.0110000
MsgID.LOCAL_VELOCITY,1522176736.7522459,-1.0500000,-8.8100000,0.1700000
MsgID.LOCAL_POSITION,1522176736.7564371,90.9477615,-367.6964111,-10.0116396
MsgID.LOCAL_VELOCITY,1522176736.7564371,-1.0528195,-8.8168020,0.1700628
MsgID.GLOBAL_POSITION,1522176737.0016019,-122.4016160,37.7932974,10.0000000
MsgID.LOCAL_VELOCITY,1522176737.0016019,-1.0100000,-8.8300000,0.0900000
MsgID.LOCAL_POSITION,1522176737.0057540,90.7721252,-370.0171509,-10.0009356
MsgID.LOCAL_VELOCITY,1522176737.0057540,-1.0167392,-8.8358488,0.0973354
MsgID.GLOBAL_POSITION,1522176737.2517459,-122.4016428,37.7932962,9.9990000
MsgID.LOCAL_VELOCITY,1522176737.2517459,-1.0200000,-8.8400000,0.0200000
MsgID.LOCAL_POSITION,1522176737.2558920,90.6448059,-372.4011536,-9.9995356
MsgID.LOCAL_VELOCITY,1522176737.2558920,-1.0294642,-8.8454838,0.0226424
MsgID.GLOBAL_POSITION,1522176737.5010810,-122.4016661,37.7932918,9.9980000
MsgID.LOCAL_VELOCITY,1522176737.5010810,-1.0800000,-8.8300000,-0.0100000
MsgID.LOCAL_POSITION,1522176737.5055540,90.1539764,-374.4708862,-9.9983339
MsgID.LOCAL_VELOCITY,1522176737.5055540,-1.0882939,-8.8381891,-0.0149563
MsgID.STATE,1522176737.7347991,True,True
MsgID.GLOBAL_HOME,1522176737.7350368,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176737.7513130,-122.4016926,37.7932897,9.9890000
MsgID.LOCAL_VELOCITY,1522176737.7513130,-1.0400000,-8.8200000,0.0000000
MsgID.LOCAL_POSITION,1522176737.7575440,89.9246140,-376.8302307,-9.9896927
MsgID.LOCAL_VELOCITY,1522176737.7575440,-1.0485322,-8.8288431,-0.0022197
MsgID.GLOBAL_POSITION,1522176738.0026581,-122.4017169,37.7932890,9.9880000
MsgID.LOCAL_VELOCITY,1522176738.0026581,-1.0000000,-8.8400000,-0.1100000
MsgID.LOCAL_POSITION,1522176738.0068359,89.8406982,-378.9941406,-9.9883766
MsgID.LOCAL_VELOCITY,1522176738.0068359,-1.0054317,-8.8493624,-0.1141516
MsgID.GLOBAL_POSITION,1522176738.2517812,-122.4017409,37.7932856,9.9880000
MsgID.LOCAL_VELOCITY,1522176738.2517812,-1.1000000,-8.8000000,-0.1000000
MsgID.LOCAL_POSITION,1522176738.2559750,89.4677048,-381.1235046,-9.9883280
MsgID.LOCAL_VELOCITY,1522176738.2559750,-1.1046733,-8.8018522,-0.1087323
MsgID.GLOBAL_POSITION,1522176738.5027919,-122.4017646,37.7932830,9.9860000
MsgID.LOCAL_VELOCITY,1522176738.5027919,-1.0100000,-7.8000000,-0.1100000
MsgID.LOCAL_POSITION,1522176738.5069921,89.1750793,-383.2307129,-9.9863815
MsgID.LOCAL_VELOCITY,1522176738.5069921,-1.0143673,-7.8040371,-0.1141669
MsgID.STATE,1522176738.7356899,True,True
MsgID.GLOBAL_HOME,1522176738.7359071,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176738.7524228,-122.4017841,37.7932816,9.9880000
MsgID.LOCAL_VELOCITY,1522176738.7524228,-0.7300000,-6.0500000,-0.1300000
MsgID.LOCAL_POSITION,1522176738.7565780,89.0191040,-384.9595337,-9.9883080
MsgID.LOCAL_VELOCITY,1522176738.7565780,-0.7319098,-6.0523648,-0.1306574
MsgID.GLOBAL_POSITION,1522176739.0015380,-122.4017997,37.7932796,9.9850000
MsgID.LOCAL_VELOCITY,1522176739.0015380,-0.6400000,-5.5700000,-0.0600000
MsgID.LOCAL_POSITION,1522176739.0077620,88.8024139,-386.3516235,-9.9850588
MsgID.LOCAL_VELOCITY,1522176739.0077620,-0.6457503,-5.5742316,-0.0621998
MsgID.GLOBAL_POSITION,1522176739.2516019,-122.4018169,37.7932773,9.9860000
MsgID.LOCAL_VELOCITY,1522176739.2516019,-0.8000000,-6.5800000,-0.1800000
MsgID.LOCAL_POSITION,1522176739.2578292,88.5373383,-387.8798523,-9.9865570
MsgID.LOCAL_VELOCITY,1522176739.2578292,-0.8080654,-6.5885873,-0.1859048
MsgID.GLOBAL_POSITION,1522176739.5033810,-122.4018366,37.7932759,9.9900000
MsgID.LOCAL_VELOCITY,1522176739.5033810,-0.9000000,-7.4500000,-0.1300000
MsgID.LOCAL_POSITION,1522176739.5075462,88.3878326,-389.6259460,-9.9905615
MsgID.LOCAL_VELOCITY,1522176739.5075462,-0.9006966,-7.4594870,-0.1371608
MsgID.STATE,1522176739.7345111,True,True
MsgID.GLOBAL_HOME,1522176739.7347209,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176739.7531898,-122.4018576,37.7932739,9.9860000
MsgID.LOCAL_VELOCITY,1522176739.7531898,-0.9800000,-8.2000000,-0.1000000
MsgID.LOCAL_POSITION,1522176739.7573819,88.1591721,-391.4956970,-9.9868059
MsgID.LOCAL_VELOCITY,1522176739.7573819,-0.9849480,-8.2039175,-0.1087035
MsgID.GLOBAL_POSITION,1522176740.0026209,-122.4018810,37.7932716,9.9900000
MsgID.LOCAL_VELOCITY,1522176740.0026209,-1.0400000,-8.5800000,-0.1100000
MsgID.LOCAL_POSITION,1522176740.0067930,87.9044189,-393.5773010,-9.9901752
MsgID.LOCAL_VELOCITY,1522176740.0067930,-1.0457909,-8.5885429,-0.1158908
MsgID.GLOBAL_POSITION,1522176740.2518830,-122.4019071,37.7932692,9.9920000
MsgID.LOCAL_VELOCITY,1522176740.2518830,-1.0600000,-8.7200000,-0.0800000
MsgID.LOCAL_POSITION,1522176740.2563241,87.6403122,-395.8954163,-9.9929142
MsgID.LOCAL_VELOCITY,1522176740.2563241,-1.0643482,-8.7201767,-0.0807051
MsgID.GLOBAL_POSITION,1522176740.5036669,-122.4019314,37.7932667,10.0010000
MsgID.LOCAL_VELOCITY,1522176740.5036669,-1.0700000,-8.7600000,-0.0100000
MsgID.LOCAL_POSITION,1522176740.5079198,87.3601913,-398.0591125,-10.0018978
MsgID.LOCAL_VELOCITY,1522176740.5079198,-1.0771309,-8.7638969,-0.0124664
MsgID.STATE,1522176740.7358441,True,True
MsgID.GLOBAL_HOME,1522176740.7361228,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176740.7524080,-122.4019560,37.7932641,10.0030000
MsgID.LOCAL_VELOCITY,1522176740.7524080,-1.0800000,-8.7800000,0.0200000
MsgID.LOCAL_POSITION,1522176740.7565210,87.0794144,-400.2410278,-10.0032339
MsgID.LOCAL_VELOCITY,1522176740.7565210,-1.0848734,-8.7854795,0.0278324
MsgID.GLOBAL_POSITION,1522176741.0019860,-122.4019826,37.7932631,10.0020000
MsgID.LOCAL_VELOCITY,1522176741.0019860,-1.0800000,-8.8000000,0.0300000
MsgID.LOCAL_POSITION,1522176741.0081940,86.9620361,-402.6073303,-10.0026255
MsgID.LOCAL_VELOCITY,1522176741.0081940,-1.0883226,-8.8029032,0.0363282
MsgID.GLOBAL_POSITION,1522176741.2535911,-122.4020071,37.7932604,10.0090000
MsgID.LOCAL_VELOCITY,1522176741.2535911,-1.1900000,-8.7800000,0.0500000
MsgID.LOCAL_POSITION,1522176741.2577360,86.6590805,-404.7846375,-10.0097933
MsgID.LOCAL_VELOCITY,1522176741.2577360,-1.1906582,-8.7861376,0.0590363
MsgID.GLOBAL_POSITION,1522176741.5030851,-122.4020297,37.7932570,10.0060000
MsgID.LOCAL_VELOCITY,1522176741.5030851,-1.2000000,-8.0300000,0.0900000
MsgID.LOCAL_POSITION,1522176741.5072429,86.2863922,-406.7962036,-10.0065765
MsgID.LOCAL_VELOCITY,1522176741.5072429,-1.2058582,-8.0349102,0.0916459
MsgID.STATE,1522176741.7364149,True,True
MsgID.GLOBAL_HOME,1522176741.7366281,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176741.7530501,-122.4020498,37.7932539,10.0060000
MsgID.LOCAL_VELOCITY,1522176741.7530501,-0.9000000,-6.3000000,0.0400000
MsgID.LOCAL_POSITION,1522176741.7572110,85.9383240,-408.5834656,-10.0069818
MsgID.LOCAL_VELOCITY,1522176741.7572110,-0.9061504,-6.3063769,0.0413105
MsgID.GLOBAL_POSITION,1522176742.0022609,-122.4020650,37.7932531,10.0070000
MsgID.LOCAL_VELOCITY,1522176742.0022609,-0.6300000,-4.6600000,0.0700000
MsgID.LOCAL_POSITION,1522176742.0084548,85.8573456,-409.9284058,-10.0070858
MsgID.LOCAL_VELOCITY,1522176742.0084548,-0.6372829,-4.6602507,0.0704420
MsgID.GLOBAL_POSITION,1522176742.2523530,-122.4020744,37.7932523,9.9980000
MsgID.LOCAL_VELOCITY,1522176742.2523530,-0.4300000,-3.0700000,0.0400000
MsgID.LOCAL_POSITION,1522176742.2585499,85.7665710,-410.7637634,-9.9983816
MsgID.LOCAL_VELOCITY,1522176742.2585499,-0.4387555,-3.0771935,0.0443818
MsgID.GLOBAL_POSITION,1522176742.5036101,-122.4020807,37.7932494,9.9970000
MsgID.LOCAL_VELOCITY,1522176742.5036101,-0.2300000,-1.5600000,-0.0200000
MsgID.LOCAL_POSITION,1522176742.5077472,85.4413986,-411.3294983,-9.9973288
MsgID.LOCAL_VELOCITY,1522176742.5077472,-0.2394521,-1.5687345,-0.0241897
MsgID.STATE,1522176742.7346969,True,True
MsgID.GLOBAL_HOME,1522176742.7349069,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176742.7533171,-122.4020847,37.7932506,9.9990000
MsgID.LOCAL_VELOCITY,1522176742.7533171,0.0100000,-0.2000000,-0.0200000
MsgID.LOCAL_POSITION,1522176742.7575049,85.5730438,-411.6826477,-9.9992361
MsgID.LOCAL_VELOCITY,1522176742.7575049,0.0182423,-0.2017340,-0.0260629
MsgID.GLOBAL_POSITION,1522176743.0030420,-122.4020840,37.7932514,9.9970000
MsgID.LOCAL_VELOCITY,1522176743.0030420,0.2000000,1.0900000,-0.0200000
MsgID.LOCAL_POSITION,1522176743.0071292,85.6655579,-411.6244507,-9.9974289
MsgID.LOCAL_VELOCITY,1522176743.0071292,0.2076215,1.0956329,-0.0251253
MsgID.GLOBAL_POSITION,1522176743.2527249,-122.4020790,37.7932511,9.9970000
MsgID.LOCAL_VELOCITY,1522176743.2527249,0.3200000,2.3200000,-0.0400000
MsgID.LOCAL_POSITION,1522176743.2589540,85.6317902,-411.1767578,-9.9971905
MsgID.LOCAL_VELOCITY,1522176743.2589540,0.3266192,2.3288910,-0.0419327
MsgID.GLOBAL_POSITION,1522176743.5025620,-122.4020725,37.7932534,9.9990000
MsgID.LOCAL_VELOCITY,1522176743.5025620,0.4700000,3.1200000,-0.0100000
MsgID.LOCAL_POSITION,1522176743.5088000,85.8817825,-410.6010132,-9.9994383
MsgID.LOCAL_VELOCITY,1522176743.5088000,0.4717604,3.1243563,-0.0167547
MsgID.STATE,1522176743.7357130,True,True
MsgID.GLOBAL_HOME,1522176743.7359390,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176743.7543659,-122.4020622,37.7932536,9.9940000
MsgID.LOCAL_VELOCITY,1522176743.7543659,0.3700000,2.9700000,-0.0300000
MsgID.LOCAL_POSITION,1522176743.7585371,85.9119492,-409.6791687,-9.9946470
MsgID.LOCAL_VELOCITY,1522176743.7585371,0.3722949,2.9772034,-0.0343461
MsgID.GLOBAL_POSITION,1522176744.0027170,-122.4020541,37.7932535,10.0010000
MsgID.LOCAL_VELOCITY,1522176744.0027170,0.2000000,1.9700000,-0.0100000
MsgID.LOCAL_POSITION,1522176744.0089831,85.8925705,-408.9669495,-10.0017815
MsgID.LOCAL_VELOCITY,1522176744.0089831,0.2022399,1.9753394,-0.0123182
MsgID.GLOBAL_POSITION,1522176744.2547781,-122.4020526,37.7932539,10.0100000
MsgID.LOCAL_VELOCITY,1522176744.2547781,0.1000000,0.8900000,0.0100000
MsgID.LOCAL_POSITION,1522176744.2589471,85.9459534,-408.8308105,-10.0101309
MsgID.LOCAL_VELOCITY,1522176744.2589471,0.1025919,0.8919157,0.0160109
MsgID.GLOBAL_POSITION,1522176744.5033720,-122.4020484,37.7932533,9.8360000
MsgID.LOCAL_VELOCITY,1522176744.5033720,0.0700000,0.6300000,1.3900000
MsgID.LOCAL_POSITION,1522176744.5074470,85.8759995,-408.4562988,-9.8366566
MsgID.LOCAL_VELOCITY,1522176744.5074470,0.0769383,0.6332213,1.3903191
MsgID.STATE,1522176744.7347970,True,True
MsgID.GLOBAL_HOME,1522176744.7350259,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176744.7533910,-122.4020456,37.7932529,9.4590000
MsgID.LOCAL_VELOCITY,1522176744.7533910,0.0600000,0.2300000,1.8000000
